5	4
44498569972030	-0.687115	612
44498569856194	2.771603	117
44498569855430	2.015167	373
44498569857906	0.790577	120
44498569856896	0.604538	372
44498569861380	-0.165661	383
4	5
44500450644620	2.003422	878
44500450645478	0.791832	612
44500450646502	0.705170	615
44500450646043	0.265541	875
44500450647160	2.253883	75
44500450648551	1.071102	377
44500450647857	0.749352	381
44500450647637	-0.548332	95
44500450677955	-1.444965	97
4	5
44512474323796	2.958736	879
44512474326034	1.907120	580
44512474327087	0.517624	589
44512474332069	-0.013195	880
44512474329180	2.001656	378
44512474329711	1.473827	74
44512474330143	0.850029	69
44512474332168	-0.197121	358
44512474353615	-0.277393	381
5	4
44516325993122	5.204929	607
44516325993512	3.224926	882
44516325995511	2.635307	891
44516325995339	1.236267	606
44516326004618	-0.024532	894
44516325998043	1.510906	77
44516325996431	1.280087	345
44516325996529	1.045593	348
44516325999306	0.691730	68
2	2
44520420151160	-0.597607	635
44520420327584	-1.003609	583
44520420164504	-0.473942	332
44520420138602	-1.391712	122
3	2
44527151389039	1.436111	576
44527151389105	1.264519	857
44527151390580	0.679848	833
44527151388685	1.912983	331
44527151391547	0.214081	351
5	3
44530117771794	2.344353	618
44530117771296	2.033730	832
44530117771663	1.017048	848
44530117772616	0.758015	620
44530117803760	-0.430882	623
44530117771723	1.919262	330
44530117773700	0.708107	108
44530117773394	0.646599	111
4	4
44531578929895	3.240463	861
44531578928929	2.806881	860
44531578930685	2.708099	578
44531578932551	-0.263676	582
44531578932963	2.490833	83
44531578932451	1.962959	328
44531578933852	0.122025	324
44531578940381	-0.887577	86
4	7
44536089368029	3.258213	632
44536089367616	1.792339	893
44536089369486	0.559517	629
44536089399964	-0.548412	622
44536089369455	2.810478	351
44536089372689	2.771370	99
44536089369955	2.052105	107
44536089369928	1.188911	110
44536089370507	1.065701	326
44536089373642	0.918648	350
44536089385195	-1.152912	101
4	6
44537790779203	3.297932	597
44537790779898	2.198906	834
44537790780414	1.120987	598
44537790782659	-0.061493	838
44537790779117	2.260750	379
44537790778316	1.967541	90
44537790781086	0.644642	88
44537790780347	0.190754	335
44537790782313	0.062931	382
44537790794275	-0.655079	67
4	2
44540996562217	1.366203	842
44540996565781	0.947548	633
44540996564649	0.602169	637
44540996564098	-0.037971	837
44540996564412	2.684372	343
44540996565384	2.417614	114
2	2
44546407941709	-0.335457	597
44546408012349	-0.676544	616
44546407946646	-0.641182	87
44546407952531	-0.661163	81
2	3
44547930682819	1.734905	605
44547930682791	1.071457	877
44547930685146	2.362267	67
44547930684280	1.732517	363
44547930684975	1.000401	76
5	4
44571511939748	2.246414	891
44571511938956	1.463310	590
44571511938374	1.202248	581
44571511940258	0.452774	882
44571511940542	-0.610592	599
44571511936902	2.767441	351
44571511938130	2.135895	75
44571511938856	2.062176	350
44571511941471	-0.083393	66
2	7
44588346131617	3.516510	594
44588346137071	0.069099	593
44588346133021	3.490627	74
44588346133518	1.898373	362
44588346134979	1.051331	364
44588346133679	0.539394	78
44588346133640	0.319275	367
44588346139635	-0.249146	84
44588346145533	-1.081940	69
4	4
44597298686412	1.308556	876
44597298686229	1.114250	874
44597298687250	1.019024	628
44597298686480	0.743717	629
44597298686141	2.476505	362
44597298688574	1.282181	107
44597298688062	1.194118	116
44597298686368	0.388153	364
2	2
44613601021674	-0.008320	864
44613601021242	-0.367611	834
44613601038102	-0.392288	71
44613601026914	-0.436821	85
2	2
44628982662195	0.291607	630
44628982663710	-0.099037	618
44628982672029	0.177536	329
44628982679470	-0.236603	350
3	3
44648421521581	2.037388	631
44648421523525	0.844429	630
44648421523147	-0.166283	870
44648421522735	2.365112	109
44648421524665	0.893330	378
44648421526700	0.753883	381
6	5
44649820323513	2.015724	617
44649820323464	1.941402	878
44649820321781	1.834606	630
44649820322060	1.471138	627
44649820321590	1.306637	893
44649820323559	1.009499	890
44649820321276	2.148972	380
44649820324520	-0.412777	68
44649820321992	-0.445889	78
44649820327315	-0.509918	118
44649820334223	-0.721352	84
3	7
44651745101872	1.573933	611
44651745104885	0.139709	863
44651745105568	-0.239365	613
44651745103465	1.279602	370
44651745103095	1.032612	361
44651745103349	0.859894	105
44651745102768	0.844570	360
44651745103516	0.791653	335
44651745103545	0.343399	79
44651745120839	-0.935303	70
5	5
44652912230844	2.614151	609
44652912232155	1.940784	832
44652912237186	-0.227409	837
44652912237050	-0.402729	842
44652912244153	-0.958443	612
44652912229080	6.053368	122
44652912228908	2.358318	357
44652912226950	1.814888	355
44652912232804	1.126835	125
44652912229640	0.608635	326
5	5
44664579086298	1.553566	625
44664579086340	1.190651	842
44664579087784	0.529972	837
44664579088535	-0.301186	621
44664579107686	-0.832642	633
44664579085953	2.824173	118
44664579084343	2.479118	340
44664579085585	1.221004	337
44664579090833	0.246574	343
44664579089693	0.200043	115
4	3
44668904480272	2.274105	843
44668904481026	0.714420	580
44668904480790	0.700733	863
44668904485363	-0.309650	584
44668904480259	1.993603	346
44668904482922	0.532650	90
44668904483658	0.482552	94
2	2
44671007684495	0.000027	613
44671007678827	-0.840748	845
44671007688374	-0.352676	117
44671007689605	-1.111736	112
3	2
44677011152346	2.075668	619
44677011151877	1.522285	866
44677011155040	0.501553	628
44677011154722	2.186844	99
44677011153683	1.551102	381
4	3
44685754200488	1.705185	871
44685754202416	1.685940	632
44685754204118	0.284771	639
44685754230022	-0.005753	868
44685754201802	2.370621	322
44685754205401	0.997318	127
44685754204643	0.922321	120
4	4
44689139363453	0.690125	838
44689139364780	0.533981	847
44689139363740	0.523048	600
44689139365108	-0.440395	602
44689139363422	1.525848	79
44689139362921	0.508511	353
44689139365780	0.212566	329
44689139364349	-0.011894	70
3	3
44696909096596	2.925598	861
44696909096319	1.061150	606
44696909103430	-0.688778	602
44696909096783	4.156883	326
44696909095544	3.910244	322
44696909097760	1.819477	91
4	4
44699165404594	3.385391	639
44699165403858	2.053909	877
44699165404028	0.534817	878
44699165415388	-0.689949	624
44699165405651	2.171341	99
44699165406108	1.105072	366
44699165405225	0.464146	365
44699165408451	-0.270050	101
4	4
44706631592104	1.261227	875
44706631593704	1.147240	884
44706631591994	1.026093	613
44706631593437	0.312847	611
44706631593089	1.740185	358
44706631594908	1.698681	100
44706631600478	0.060368	378
44706631596523	-0.555641	103
4	9
44711899414106	1.787582	611
44711899413841	1.557446	874
44711899416706	1.218315	883
44711899415334	0.170349	613
44711899417306	1.550476	123
44711899415987	1.546093	373
44711899417908	0.783726	376
44711899416622	0.741272	350
44711899417800	0.128185	114
44711899443722	-0.264729	383
44711899356841	-0.412167	346
44711899423015	-0.444122	117
44711899421724	-0.879616	104
3	4
44719838220534	1.904221	582
44719838220400	1.467716	851
44719838222768	0.218353	854
44719838219050	1.877136	336
44719838221061	1.334137	98
44719838221335	0.243031	339
44719838223264	-0.139614	99
4	3
44724094270873	2.542740	848
44724094274118	1.445644	634
44724094273016	0.319550	851
44724094279013	-0.470051	614
44724094274423	1.723183	99
44724094273597	1.009659	320
44724094275181	0.021843	101
4	3
44731075632884	1.845543	615
44731075632735	1.491726	617
44731075631968	1.083569	845
44731075630894	0.680794	859
44731075633641	1.577652	348
44731075633943	1.158020	93
44731075636226	0.102619	92
3	4
44745259672293	2.532726	856
44745259672680	1.063953	598
44745259686496	-0.390232	858
44745259674976	1.668644	327
44745259675905	1.064480	71
44745259676082	-0.041534	85
44745259677707	-0.204807	332
4	11
44747015248900	3.559013	629
44747015249335	2.680878	628
44747015272657	-0.360916	632
44747015267830	-0.746159	619
44747015258999	-0.136452	344
44747015261195	-0.142651	329
44747015248711	-0.341137	350
44747015260190	-0.364250	383
44747015260574	-0.381916	359
44747015280361	-0.482162	377
44747015275530	-0.599655	339
44747015256270	-0.767540	326
44747015279036	-0.780163	351
44747015256725	-1.030869	352
44747015266554	-1.459446	345
5	3
44759526355962	3.336338	576
44759526358386	1.845764	835
44759526356894	0.778770	844
44759526357138	0.444622	586
44759526369035	0.056053	839
44759526354751	2.632851	90
44759526354206	2.471245	346
44759526355919	1.035046	344
4	3
44772196028063	1.611568	852
44772196028199	0.390728	598
44772196031565	-0.030750	595
44772196032387	-0.070400	855
44772196029005	1.585518	334
44772196029728	1.156624	74
44772196033967	0.363430	340
4	3
44773472995971	1.540150	610
44773472995012	1.061031	855
44773472995900	0.997684	852
44773473000243	-0.227062	614
44773472997798	1.589626	325
44773472998209	1.045113	330
44773472999807	-0.375076	70
4	4
44777839978495	1.890133	637
44777839977096	1.888367	890
44777839980819	0.695606	634
44777839979358	0.646099	893
44777839978251	2.850441	123
44777839977316	1.293255	366
44777839977543	0.306000	365
44777839984610	0.112110	126
4	4
44780231013670	2.068047	615
44780231015365	1.533459	842
44780231023906	-0.068691	837
44780231022332	-0.567436	617
44780231011915	3.154209	342
44780231013990	0.826000	99
44780231019813	0.038719	339
44780231016234	-0.009495	98
3	10
44785804365930	2.862862	581
44785804365239	2.408581	859
44785804366577	2.233112	590
44785804366793	3.567585	93
44785804364097	2.684719	329
44785804367510	2.366581	330
44785804363713	1.749958	353
44785804367693	1.314796	339
44785804362760	1.135925	357
44785804366607	0.488159	336
44785804376091	0.190258	325
44785804367669	-0.005642	356
44785804366252	-0.858692	360
3	3
44809782418782	1.571705	880
44809782418966	0.870102	586
44809782419697	0.497341	879
44809782418838	2.331562	374
44809782418791	0.927631	86
44809782423801	-0.005192	85
5	3
44838619676370	2.049320	843
44838619676200	1.993034	623
44838619675913	1.210129	834
44838619679126	-0.182117	620
44838619708433	-0.738155	838
44838619679665	1.745613	125
44838619676715	1.739334	350
44838619684400	-0.205547	121
4	3
44841905244295	1.098999	885
44841905243480	1.040131	581
44841905243442	0.642036	586
44841905245589	0.350769	884
44841905243854	2.390556	364
44841905244202	0.470459	81
44841905245365	-0.472599	87
4	3
44869045777164	3.282734	634
44869045777671	1.997456	885
44869045779269	0.274899	614
44869045784987	-0.169998	888
44869045777243	1.444103	373
44869045778280	1.058884	110
44869045777956	0.757641	109
4	4
44870669490012	2.220097	870
44870669489322	1.292492	595
44870669490259	0.912170	592
44870669504947	-0.322601	866
44870669489868	3.478233	379
44870669489627	1.626320	105
44870669489661	0.992188	370
44870669491253	0.846912	103
4	9
44871555422829	3.659691	862
44871555423146	2.510895	863
44871555424571	2.169998	634
44871555424165	1.210320	614
44871555423139	5.399868	107
44871555423467	4.156021	116
44871555423421	1.982052	346
44871555422040	1.770168	351
44871555427642	1.216702	123
44871555427983	0.564354	114
44871555433921	-0.203457	348
44871555445119	-0.926655	67
44871555441788	-0.963070	120
4	4
44879876903530	1.816257	868
44879876904450	1.749855	610
44879876906511	0.513813	614
44879876903516	0.131409	865
44879876904327	0.702019	361
44879876904495	0.648155	335
44879876905287	0.467960	98
44879876906502	-0.017136	99
4	3
44914229199281	1.482506	866
44914229200272	0.686699	612
44914229199505	0.603397	867
44914229201062	0.042027	615
44914229199407	2.760578	114
44914229199283	1.147438	360
44914229200854	0.531418	370
2	2
44917878860343	-0.276318	841
44917878801131	-0.724941	838
44917878900188	-0.404812	330
44917878980328	-1.151337	355
4	4
44925476031582	2.549770	881
44925476031564	1.291027	620
44925476032252	0.892078	877
44925476034627	-0.376976	623
44925476032157	2.046722	381
44925476033769	0.835621	115
44925476033823	0.732388	106
44925476038915	-0.324627	378
4	3
44932955598464	1.836113	890
44932955598173	1.527275	623
44932955599175	0.917725	620
44932955603880	-0.682716	870
44932955600465	2.856956	125
44932955599507	1.598789	366
44932955598941	0.861973	363
4	5
44939483293747	1.261288	632
44939483293204	1.048546	866
44939483293382	0.654503	870
44939483294179	0.358643	629
44939483294861	1.739620	381
44939483294711	1.257355	121
44939483295650	0.858566	377
44939483294703	0.733604	113
44939483302773	-0.144123	127
4	6
44946244005019	1.618275	848
44946244005549	1.330799	613
44946244005874	0.670063	832
44946244007532	-0.216896	611
44946244006547	1.938896	341
44946244008558	1.644367	94
44946244007508	1.100117	327
44946244011122	0.228897	90
44946244011014	-0.321224	75
44946244025457	-1.035389	88
9	6
44951815328260	0.004585	863
44951815330540	-0.068016	877
44951815338928	-0.205292	880
44951815350731	-0.262428	883
44951815351784	-0.443504	843
44951815348134	-0.459881	874
44951815329847	-0.493332	869
44951815332725	-0.644527	870
44951815341037	-0.702637	879
44951815332957	0.085674	329
44951815330779	-0.056290	340
44951815344299	-0.277687	364
44951815340488	-0.334286	337
44951815393882	-1.082027	360
44951815336338	-1.158100	336
4	4
44953792260420	1.520706	624
44953792260211	0.943298	838
44953792262096	0.579708	834
44953792265268	0.109745	623
44953792260438	1.905224	361
44953792264131	0.640499	127
44953792263384	0.530483	120
44953792261357	0.442074	335
6	5
44963718932734	2.210064	841
44963718933053	1.687088	611
44963718934392	1.529778	894
44963718934865	0.421154	619
44963718935826	0.191425	628
44963718941844	-0.822186	610
44963718932744	4.205711	322
44963718933561	1.656155	101
44963718941043	0.393105	331
44963718944476	-1.091915	110
44963718967552	-1.182747	109
5	4
44969076417146	5.368843	626
44969076417287	2.325562	845
44969076420240	1.662792	635
44969076418068	0.800369	616
44969076418959	0.397625	859
44969076418584	2.690571	325
44969076420057	2.614635	102
44969076422356	0.231426	98
44969076435432	-0.613873	334
3	4
44973670260114	1.358002	832
44973670259685	0.800930	614
44973670260257	-0.306389	610
44973670259504	1.640511	330
44973670258942	0.981079	113
44973670260561	-0.028240	323
44973670276393	-1.171085	98
3	3
44990160695104	1.070152	867
44990160694099	0.485760	608
44990160696202	0.369854	866
44990160693465	2.479431	95
44990160693856	1.459904	360
44990160707471	-1.668289	97
3	3
44990956250936	3.069382	617
44990956252895	1.147270	888
44990956253034	1.060188	895
44990956253364	1.453449	105
44990956252340	1.252071	369
44990956255005	-0.347969	365
3	4
44992588135016	1.655483	611
44992588134557	1.371063	841
44992588135700	1.053329	865
44992588138003	1.494465	126
44992588136964	1.392574	382
44992588137537	1.095966	379
44992588139665	0.503906	123
4	4
45003096843234	1.935535	889
45003096842799	1.205887	597
45003096848481	0.085194	881
45003096849656	-0.345295	598
45003096843678	1.158325	381
45003096843014	0.998051	89
45003096844764	0.757664	377
45003096845304	-0.848755	92
2	3
45004883587947	1.843086	613
45004883592326	0.186478	616
45004883589999	1.508072	383
45004883590935	1.227978	376
45004883613427	-0.250080	368
2	2
45008545614066	-0.449188	580
45008545811395	-0.449722	619
45008545601472	-0.203526	350
45008545661627	-0.473457	332
4	3
45008858799457	1.411579	634
45008858799661	0.601643	872
45008858799269	0.274899	614
45008858802121	0.186531	869
45008858798766	4.767632	375
45008858804766	0.226376	374
45008858814643	-0.443939	380
4	3
45012125122709	2.203590	631
45012125124215	1.935780	847
45012125121854	0.957325	873
45012125124053	0.889164	636
45012125117792	0.015820	324
45012125122789	-0.459835	342
45012125117272	-0.638439	327
3	4
45013078686388	0.043293	848
45013078687712	-0.212494	839
45013078682739	-0.316338	853
45013078691406	0.236275	382
45013078717078	-0.211876	344
45013078688290	-0.307858	351
45013078711475	-0.608372	352
4	3
45015860643455	4.617207	841
45015860644784	1.864410	577
45015860645085	1.773964	579
45015860649735	-0.038898	894
45015860642870	2.907253	346
45015860643301	2.559212	113
45015860644705	2.307255	109
2	6
45024461113404	2.148529	588
45024461116510	-0.485268	865
45024461113788	3.835739	71
45024461112461	3.271183	76
45024461112107	1.538399	358
45024461114612	0.218479	354
